"Search Terms","Hearings"
"47","Congressional Hearings","CHRG-116shrg40895","CHRG-116shrg40895","Supporting Charitable Giving During the Covid-19 Crisis","https://www.govinfo.gov/app/details/CHRG-116shrg40895/CHRG-116shrg40895","https://www.govinfo.gov/content/pkg/CHRG-116shrg40895/pdf/CHRG-116shrg40895.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40895/html/CHRG-116shrg40895.htm","","",""," ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION JUNE 9, 2020 Printed for the use of the Joint Economic Committee [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 40-895 WASHINGTON : 2020 JOINT ECONOMIC COMMITTEE [Created pursuant to Sec. 5(a) of Public Law...","","2020-06-09"
"48","Congressional Hearings","CHRG-116shrg42249","CHRG-116shrg42249","Crisis in Hong Kong: A Review of U.S. Policy Tools","https://www.govinfo.gov/app/details/CHRG-116shrg42249/CHRG-116shrg42249","https://www.govinfo.gov/content/pkg/CHRG-116shrg42249/pdf/CHRG-116shrg42249.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg42249/html/CHRG-116shrg42249.htm","","",""," ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION ON EXAMINING CURRENT U.S. POLICY TO ADDRESS THE CRISIS IN HONG KONG JUNE 4, 2020 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available at: https: //www.govinfo.gov / ______ U.S. GOVERNMENT PUBLISHING OFFICE 42-249 PDF ...","","2020-06-04"
"49","Congressional Hearings","CHRG-116shrg41135","CHRG-116shrg41135","Infrastructure: The Road to Recovery","https://www.govinfo.gov/app/details/CHRG-116shrg41135/CHRG-116shrg41135","https://www.govinfo.gov/content/pkg/CHRG-116shrg41135/pdf/CHRG-116shrg41135.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg41135/html/CHRG-116shrg41135.htm","","",""," CONGRESS SECOND SESSION JUNE 4, 2020 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 41-135 PDF WASHINGTON : 2020 COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS ONE HUNDRED SIXTEENTH CONGRESS ...","","2020-06-04"
"50","Congressional Hearings","CHRG-116shrg42251","CHRG-116shrg42251","Nomination of the Honorable Russell T. Vought, of Virginia, to Be Director of the Office of Management and Budget","https://www.govinfo.gov/app/details/CHRG-116shrg42251/CHRG-116shrg42251","https://www.govinfo.gov/content/pkg/CHRG-116shrg42251/pdf/CHRG-116shrg42251.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg42251/html/CHRG-116shrg42251.htm","","",""," BUSINESS MEETING BEFORE THE COMMITTEE ON THE BUDGET UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION June 3, 2020—HEARING ON THE NOMINATION OF THE HONORABLE RUSSELL T. VOUGHT, OF VIRGINIA, TO BE DIRECTOR OF THE OF- FICE OF MANAGEMENT AND BUDGET June 11, 2020—EXECUTIVE BUSINESS MEETING TO CONSIDER THE NOMINATION OF THE ...","","2020-06-03"
"51","Congressional Hearings","CHRG-116shrg44629","CHRG-116shrg44629","Review of the FY 2021 Budget and FY 2022 Advance Appropriations Request and Oversight of Cares Act Supplemental Appropriations for the Department of Veterans Affairs","https://www.govinfo.gov/app/details/CHRG-116shrg44629/CHRG-116shrg44629","https://www.govinfo.gov/content/pkg/CHRG-116shrg44629/pdf/CHRG-116shrg44629.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg44629/html/CHRG-116shrg44629.htm","","",""," DEPARTMENT OF VETERANS AFFAIRS HEARING BEFORE THE COMMITTEE ON VETERANS' AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION JUNE 3, 2020 Printed for the use of the Committee on Veterans' Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE...","","2020-06-03"
"52","Congressional Hearings","CHRG-116shrg40721","CHRG-116shrg40721","Nominations of Donald L. Moak, William D. Zollars, Hon. Mark A. Robbins, Carl E. Ross, and Elizabeth J. Shapiro","https://www.govinfo.gov/app/details/CHRG-116shrg40721/CHRG-116shrg40721","https://www.govinfo.gov/content/pkg/CHRG-116shrg40721/pdf/CHRG-116shrg40721.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40721/html/CHRG-116shrg40721.htm","","",""," ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION NOMINATION OF DONALD L. MOAK TO BE GOVERNOR, UNITED STATES POSTAL SERVICE, WILLIAM D. ZOLLARS TO BE GOVERNOR, UNITED STATES POSTAL SERVICE, HON. MARK A. ROBBINS TO BE AN ASSOCIATE JUDGE, SUPERIOR COURT OF THE DISTRICT OF COLUMBIA...","","2020-06-03"
"53","Congressional Hearings","CHRG-116shrg40720","CHRG-116shrg40720","Nominations of Russell T. Vought and Craig E. Leen","https://www.govinfo.gov/app/details/CHRG-116shrg40720/CHRG-116shrg40720","https://www.govinfo.gov/content/pkg/CHRG-116shrg40720/pdf/CHRG-116shrg40720.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40720/html/CHRG-116shrg40720.htm","","",""," STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION NOMINATION OF HON. RUSSELL T. VOUGHT TO BE DIRECTOR, OFFICE OF MANAGEMENT AND BUDGET AND CRAIG E. LEEN TO BE INSPECTOR GENERAL, OFFICE OF PERSONNEL MANAGEMENT JUNE 2, 2020 Available via the World Wide Web: http://www.govinfo.gov Printed for the use of the Committee on Homeland ...","","2020-06-02"
"54","Congressional Hearings","CHRG-116shrg42248","CHRG-116shrg42248","Implementation of Title IV of the Cares Act","https://www.govinfo.gov/app/details/CHRG-116shrg42248/CHRG-116shrg42248","https://www.govinfo.gov/content/pkg/CHRG-116shrg42248/pdf/CHRG-116shrg42248.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg42248/html/CHRG-116shrg42248.htm","","",""," HUNDRED SIXTEENTH CONGRESS SECOND SESSION ON EXAMINING TITLE IV OF THE CARES ACT JUNE 2, 2020 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHICS NOT AVAILABLE IN TIFF FORMAT] Available at: https: //www.govinfo.gov / U.S. GOVERNMENT PUBLISHING OFFICE 42-248 PDF WASHINGTON : 2021 COMMITTEE ON BANKING, HOUSING, AND...","","2020-06-02"
"55","Congressional Hearings","CHRG-116shrg42849","CHRG-116shrg42849","Oversight of the Environmental Protection Agency","https://www.govinfo.gov/app/details/CHRG-116shrg42849/CHRG-116shrg42849","https://www.govinfo.gov/content/pkg/CHRG-116shrg42849/pdf/CHRG-116shrg42849.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg42849/html/CHRG-116shrg42849.htm","","",""," HUNDRED SIXTEENTH CONGRESS SECOND SESSION MAY 20, 2020 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 42-849 PDF WASHINGTON : 2021 COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS ONE HUNDRED ...","","2020-05-20"
"56","Congressional Hearings","CHRG-116shrg40943","CHRG-116shrg40943","Hearing on the Nominations of Beth Harwell and Brian Noland to Be Members of the Board of Directors, and Katherine Crytzer to Be Inspector General, of the Tennessee Valley Authority","https://www.govinfo.gov/app/details/CHRG-116shrg40943/CHRG-116shrg40943","https://www.govinfo.gov/content/pkg/CHRG-116shrg40943/pdf/CHRG-116shrg40943.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40943/html/CHRG-116shrg40943.htm","","",""," GENERAL, OF THE TENNESSEE VALLEY AUTHORITY HEARING BEFORE THE SUBCOMMITTEE ON CLEAN AIR AND NUCLEAR SAFETY OF THE COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION MAY 19, 2020 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF ...","","2020-05-19"
"57","Congressional Hearings","CHRG-116shrg40523","CHRG-116shrg40523","Business Meeting with Information Gathered","https://www.govinfo.gov/app/details/CHRG-116shrg40523/CHRG-116shrg40523","https://www.govinfo.gov/content/pkg/CHRG-116shrg40523/pdf/CHRG-116shrg40523.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40523/html/CHRG-116shrg40523.htm","","",""," SIXTEENTH CONGRESS SECOND SESSION MEETING MAY 6, 2020; INFORMATION GATHERED APRIL 22, 2020 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 40-523 PDF WASHINGTON : 2020 COMMITTEE ON ENVIRONMENT ...","","2020-05-06"
"58","Congressional Hearings","CHRG-116shrg42247","CHRG-116shrg42247","Nominations of Brian D. Miller and Dana Wade","https://www.govinfo.gov/app/details/CHRG-116shrg42247/CHRG-116shrg42247","https://www.govinfo.gov/content/pkg/CHRG-116shrg42247/pdf/CHRG-116shrg42247.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg42247/html/CHRG-116shrg42247.htm","","",""," HUNDRED SIXTEENTH CONGRESS SECOND SESSION ON NOMINATIONS OF: BRIAN D. MILLER, OF VIRGINIA, TO BE SPECIAL INSPECTOR GENERAL FOR PANDEMIC RECOVERY, DEPARTMENT OF THE TREASURY DANA WADE, OF THE DISTRICT OF COLUMBIA, TO BE ASSISTANT SECRETARY, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT MAY 5, 2020 Printed for the use of the Committee on Banking, ...","","2020-05-05"
"59","Congressional Hearings","CHRG-116shrg40699","CHRG-116shrg40699","Open Hearing to Consider the Nomination of John L. Ratcliffe to Be Director of National Intelligence","https://www.govinfo.gov/app/details/CHRG-116shrg40699/CHRG-116shrg40699","https://www.govinfo.gov/content/pkg/CHRG-116shrg40699/pdf/CHRG-116shrg40699.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40699/html/CHRG-116shrg40699.htm","","",""," ON INTELLIGENCE OF THE UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION TUESDAY, MAY 5, 2020 Printed for the use of the Select Committee on Intelligence [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 40-699 PDF WASHINGTON : 2021 SELECT COMMITTEE...","","2020-05-05"
"60","Congressional Hearings","CHRG-116shrg40791","CHRG-116shrg40791","Roundtable: Continuity of Senate. Operations and Remote Voting in Times of Crisis","https://www.govinfo.gov/app/details/CHRG-116shrg40791/CHRG-116shrg40791","https://www.govinfo.gov/content/pkg/CHRG-116shrg40791/pdf/CHRG-116shrg40791.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40791/html/CHRG-116shrg40791.htm","","",""," THE COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION APRIL 30, 2020 Available via the World Wide Web: http://www.govinfo.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING ...","","2020-04-30"
"61","Congressional Hearings","CHRG-116shrg44021","CHRG-116shrg44021","The Government Accountability Office's Annual Report on the Nation's Fiscal Health","https://www.govinfo.gov/app/details/CHRG-116shrg44021/CHRG-116shrg44021","https://www.govinfo.gov/content/pkg/CHRG-116shrg44021/pdf/CHRG-116shrg44021.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg44021/html/CHRG-116shrg44021.htm","","","","STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION March 12, 2020 Printed for the use of the Committee on the Budget [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 44-021 WASHINGTON : 2021 COMMITTEE ON THE BUDGET MICHAEL B. ENZI, Wyoming, Chairman CHARLES E. GRASSLEY, Iowa BERNARD SANDERS, Vermont MIKE CRAPO, ...","","2020-03-12"
"62","Congressional Hearings","CHRG-116shrg40985","CHRG-116shrg40985","Nine Years of Brutality: Assad's Campaign Against the Syrian People","https://www.govinfo.gov/app/details/CHRG-116shrg40985/CHRG-116shrg40985","https://www.govinfo.gov/content/pkg/CHRG-116shrg40985/pdf/CHRG-116shrg40985.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40985/html/CHRG-116shrg40985.htm","","",""," ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION MARCH 11, 2020 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 40-985 PDF WASHINGTON : 2020 COMMITTEE ON FOREIGN RELATIONS JAMES E. RISCH, Idaho, Chairman ...","","2020-03-11"
"63","Congressional Hearings","CHRG-116shrg19104896","CHRG-116shrg19104896","Department of Defense Appropriations for Fiscal Year 2021","https://www.govinfo.gov/app/details/CHRG-116shrg19104896/CHRG-116shrg19104896","https://www.govinfo.gov/content/pkg/CHRG-116shrg19104896/pdf/CHRG-116shrg19104896.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg19104896/html/CHRG-116shrg19104896.htm","","","",", DC. The subcommittee met at 10 a.m., in room SD-138, Dirksen Senate Office Building, Hon. Richard Shelby (chairman) presiding. Present: Senators Shelby, Collins, Murkowski, Hoeven, Durbin, Murray, Reed, and Baldwin. DEPARTMENT OF DEFENSE Department of the Navy Office of the Secretary STATEMENT OF HON. THOMAS B. MODLY, ACTING SECRETARY ...","","2020-03-11"
"64","Congressional Hearings","CHRG-116shrg40362","CHRG-116shrg40362","Hearing on the Nominations of Douglas Benevento, Nominee to Be Deputy Administrator, U.S. Environmental Protection Agency; the Honorable David A. Wright, Nominee to Be a Member, U.S. Nuclear Regulatory Commission; and Christopher T. Hanson, Nominee to Be a Member, U.S. Nuclear Regulatory Commission","https://www.govinfo.gov/app/details/CHRG-116shrg40362/CHRG-116shrg40362","https://www.govinfo.gov/content/pkg/CHRG-116shrg40362/pdf/CHRG-116shrg40362.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40362/html/CHRG-116shrg40362.htm","","",""," DAVID A. WRIGHT, NOMINEE TO BE A MEMBER, U.S. NUCLEAR REGULATORY COMMISSION; AND CHRISTOPHER T. HANSON, NOMINEE TO BE A MEMBER, U.S. NUCLEAR REGULATORY COMMISSION HEARING BEFORE THE COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION MARCH 11, 2020 Printed for the use of the Committee on ...","","2020-03-11"
"65","Congressional Hearings","CHRG-116shrg40360","CHRG-116shrg40360","Nomination Hearing of James Edwin Trainor III for Commissioner of the Federal Election Commission","https://www.govinfo.gov/app/details/CHRG-116shrg40360/CHRG-116shrg40360","https://www.govinfo.gov/content/pkg/CHRG-116shrg40360/pdf/CHRG-116shrg40360.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40360/html/CHRG-116shrg40360.htm","","",""," AND ADMINISTRATION UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION MARCH 10, 2020 Printed for the use of the Committee on Rules and Administration [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available on http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 40-360 PDF WASHINGTON : 2020 COMMITTEE ON RULES AND ...","","2020-03-10"
"66","Congressional Hearings","CHRG-116shrg41862","CHRG-116shrg41862","The Global Engagement Center: Leading the United States Government's Fight Against Global Disinformation Threat","https://www.govinfo.gov/app/details/CHRG-116shrg41862/CHRG-116shrg41862","https://www.govinfo.gov/content/pkg/CHRG-116shrg41862/pdf/CHRG-116shrg41862.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg41862/html/CHRG-116shrg41862.htm","","",""," ON STATE DEPARTMENT AND USAID MANAGEMENT, INTERNATIONAL OPERATIONS, AND BILATERAL INTERNATIONAL DEVELOPMENT OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION MARCH 5, 2020 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via ...","","2020-03-05"
"67","Congressional Hearings","CHRG-116shrg42246","CHRG-116shrg42246","Threats Posed by State-Owned and State-Supported Enterprises to Public Transportation","https://www.govinfo.gov/app/details/CHRG-116shrg42246/CHRG-116shrg42246","https://www.govinfo.gov/content/pkg/CHRG-116shrg42246/pdf/CHRG-116shrg42246.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg42246/html/CHRG-116shrg42246.htm","","","",",AND URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION ON EXAMINING THE THREATS POSED BY STATE-OWNED AND STATE-SUPPORTED ENTERPRISES TO PUBLIC TRANSPORTATION MARCH 5, 2020 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available at: https: //...","","2020-03-05"
"68","Congressional Hearings","CHRG-116shrg19104892","CHRG-116shrg19104892","Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations for Fiscal Year 2021","https://www.govinfo.gov/app/details/CHRG-116shrg19104892/CHRG-116shrg19104892","https://www.govinfo.gov/content/pkg/CHRG-116shrg19104892/pdf/CHRG-116shrg19104892.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg19104892/html/CHRG-116shrg19104892.htm","","",""," Senate, Subcommittee of the Committee on Appropriations, Washington, DC. The subcommittee met at 10:08 a.m. in room SD-124, Dirksen Senate Office Building, Hon. Roy Blunt (chairman) presiding. Present: Senators Blunt, Alexander, Capito, Kennedy, Hyde- Smith, Lankford, Murray, Shaheen, Merkley, Schatz, Baldwin, Murphy, and Manchin. DEPARTMENT OF ...","","2020-03-05"
"69","Congressional Hearings","CHRG-116shrg40627","CHRG-116shrg40627","Oversight of the Nuclear Regulatory Commission","https://www.govinfo.gov/app/details/CHRG-116shrg40627/CHRG-116shrg40627","https://www.govinfo.gov/content/pkg/CHRG-116shrg40627/pdf/CHRG-116shrg40627.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40627/html/CHRG-116shrg40627.htm","","","","HUNDRED SIXTEENTH CONGRESS SECOND SESSION MARCH 4, 2020 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 40-627 PDF WASHINGTON : 2020 COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS ONE HUNDRED ...","","2020-03-04"
"70","Congressional Hearings","CHRG-116shrg40490","CHRG-116shrg40490","S. 2610, the Tribal Energy Reauthorization Act; and S. 2891, the Tribal Wildlife Corridors Act of 2019","https://www.govinfo.gov/app/details/CHRG-116shrg40490/CHRG-116shrg40490","https://www.govinfo.gov/content/pkg/CHRG-116shrg40490/pdf/CHRG-116shrg40490.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40490/html/CHRG-116shrg40490.htm","","",""," INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS SECOND SESSION MARCH 4, 2020 Printed for the use of the Committee on Indian Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 40-490 PDF WASHINGTON : 2020 COMMITTEE ON INDIAN AFFAIRS JOHN HOEVEN, North Dakota, Chairman TOM UDALL, New Mexico, Vice ...","","2020-03-04"
